Symbol,Price,Time,Volume
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0014
BINANCE:ETHUSDT,3802.66,1760277000795,0.0015
BINANCE:ETHUSDT,3802.66,1760277000795,0.0015
BINANCE:ETHUSDT,3802.66,1760277000795,0.0027
BINANCE:ETHUSDT,3802.65,1760277000795,0.0014
BINANCE:ETHUSDT,3802.65,1760277000795,0.0014
BINANCE:ETHUSDT,3802.65,1760277000795,0.0014
BINANCE:ETHUSDT,3802.65,1760277000795,0.0014
BINANCE:ETHUSDT,3802.65,1760277000795,0.0014
BINANCE:ETHUSDT,3802.65,1760277000795,0.0014
BINANCE:ETHUSDT,3802.65,1760277000795,0.0014
BINANCE:ETHUSDT,3802.65,1760277000795,0.0014
BINANCE:ETHUSDT,3802.65,1760277000795,0.0014
BINANCE:ETHUSDT,3802.65,1760277000795,0.0014
BINANCE:ETHUSDT,3802.64,1760277000795,0.0014
BINANCE:ETHUSDT,3802.63,1760277000795,0.0014
BINANCE:ETHUSDT,3802.63,1760277000795,0.0014
BINANCE:ETHUSDT,3802.61,1760277000795,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0027
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0015
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0014
BINANCE:ETHUSDT,3802.6,1760277000815,0.0027
BINANCE:ETHUSDT,3802.6,1760277000815,0.0015
BINANCE:ETHUSDT,3802.59,1760277000815,0.0014
BINANCE:ETHUSDT,3802.59,1760277000815,0.0014
BINANCE:ETHUSDT,3802.59,1760277000815,0.0014
BINANCE:ETHUSDT,3802.59,1760277000815,0.0014
BINANCE:ETHUSDT,3802.59,1760277000815,0.0014
BINANCE:ETHUSDT,3802.59,1760277000815,0.0014
BINANCE:ETHUSDT,3802.59,1760277000815,0.0014
BINANCE:ETHUSDT,3802.59,1760277000815,0.0014
BINANCE:ETHUSDT,3802.51,1760277000815,0.0027
BINANCE:ETHUSDT,3802.51,1760277000815,0.0014
BINANCE:ETHUSDT,3802.48,1760277000815,0.0027
BINANCE:ETHUSDT,3802.45,1760277000815,0.0014
BINANCE:ETHUSDT,3802.4,1760277000815,0.0263
BINANCE:ETHUSDT,3802.4,1760277000815,0.0015
BINANCE:ETHUSDT,3802.4,1760277000815,0.0015
BINANCE:ETHUSDT,3802.4,1760277000815,0.0014
BINANCE:ETHUSDT,3802.4,1760277000815,0.0014
BINANCE:ETHUSDT,3802.39,1760277000815,0.1
BINANCE:ETHUSDT,3802.39,1760277000815,0.0015
BINANCE:ETHUSDT,3802.39,1760277000815,0.0015
BINANCE:ETHUSDT,3802.39,1760277000815,0.0014
BINANCE:ETHUSDT,3802.38,1760277000815,0.0158
BINANCE:ETHUSDT,3802.38,1760277000815,0.0015
BINANCE:ETHUSDT,3802.38,1760277000815,0.0015
BINANCE:ETHUSDT,3802.38,1760277000815,0.0027
BINANCE:ETHUSDT,3802.38,1760277000815,0.0014
BINANCE:ETHUSDT,3802.35,1760277000815,0.0014
BINANCE:ETHUSDT,3802.35,1760277000815,0.0014
BINANCE:ETHUSDT,3802.34,1760277000815,0.0014
BINANCE:ETHUSDT,3802.34,1760277000815,0.0015
BINANCE:ETHUSDT,3802.34,1760277000815,0.0015
BINANCE:ETHUSDT,3802.34,1760277000815,0.0014
BINANCE:ETHUSDT,3802.33,1760277000815,0.0014
BINANCE:ETHUSDT,3802.33,1760277000815,0.0015
BINANCE:ETHUSDT,3802.33,1760277000815,0.0015
BINANCE:ETHUSDT,3802.33,1760277000815,0.0014
BINANCE:ETHUSDT,3802.32,1760277000815,0.0014
BINANCE:ETHUSDT,3802.3,1760277000815,0.0027
BINANCE:ETHUSDT,3802.21,1760277000815,0.0014
BINANCE:ETHUSDT,3802.17,1760277000815,0.0158
BINANCE:ETHUSDT,3802.17,1760277000815,0.0163
BINANCE:ETHUSDT,3802.17,1760277000991,0.015
BINANCE:ETHUSDT,3802.17,1760277000991,0.0956
BINANCE:ETHUSDT,3802.17,1760277001194,0.0015
BINANCE:ETHUSDT,3802.17,1760277001194,0.0015
BINANCE:ETHUSDT,3802.17,1760277001194,0.0133
BINANCE:ETHUSDT,3802.17,1760277001194,0.0014
BINANCE:ETHUSDT,3802.17,1760277001194,0.2916
BINANCE:ETHUSDT,3802.17,1760277001194,0.4633
BINANCE:ETHUSDT,3802.17,1760277001194,0.0014
BINANCE:ETHUSDT,3802.17,1760277001194,0.0014
BINANCE:ETHUSDT,3802.17,1760277001194,0.0014
BINANCE:ETHUSDT,3802.17,1760277001194,0.0014
BINANCE:ETHUSDT,3802.17,1760277001194,0.0014
BINANCE:ETHUSDT,3802.17,1760277001194,0.0014
BINANCE:ETHUSDT,3802.17,1760277001194,0.0014
BINANCE:ETHUSDT,3802.17,1760277001194,0.0014
BINANCE:ETHUSDT,3802.17,1760277001194,0.0014
BINANCE:ETHUSDT,3802.17,1760277001194,0.0014
BINANCE:ETHUSDT,3802.16,1760277001195,0.0027
BINANCE:ETHUSDT,3802.16,1760277001195,0.0014
BINANCE:ETHUSDT,3802.16,1760277001195,0.0014
BINANCE:ETHUSDT,3802.16,1760277001195,0.0014
BINANCE:ETHUSDT,3802.16,1760277001195,0.0014
BINANCE:ETHUSDT,3802.16,1760277001195,0.0014
BINANCE:ETHUSDT,3802.16,1760277001195,0.0014
BINANCE:ETHUSDT,3802.16,1760277001195,0.0014
BINANCE:ETHUSDT,3802.15,1760277001195,0.0014
BINANCE:ETHUSDT,3802.15,1760277001195,0.0027
BINANCE:ETHUSDT,3802.15,1760277001195,0.0014
BINANCE:ETHUSDT,3802.14,1760277001195,0.1316
BINANCE:ETHUSDT,3802.14,1760277001195,0.0015
BINANCE:ETHUSDT,3802.14,1760277001195,0.0015
BINANCE:ETHUSDT,3802.14,1760277001195,0.0014
BINANCE:ETHUSDT,3802.12,1760277001195,0.002
BINANCE:ETHUSDT,3802.12,1760277001195,0.0014
BINANCE:ETHUSDT,3802.11,1760277001195,0.0526
BINANCE:ETHUSDT,3802.11,1760277001195,0.0015
BINANCE:ETHUSDT,3802.11,1760277001195,0.0015
BINANCE:ETHUSDT,3802.11,1760277001195,0.0014
BINANCE:ETHUSDT,3802.1,1760277001195,0.0135
BINANCE:ETHUSDT,3802.1,1760277001195,0.0015
BINANCE:ETHUSDT,3802.1,1760277001195,0.0015
BINANCE:ETHUSDT,3802.1,1760277001195,0.0014
BINANCE:ETHUSDT,3802.06,1760277001197,0.0265
BINANCE:ETHUSDT,3802.06,1760277001197,0.0015
BINANCE:ETHUSDT,3802.06,1760277001197,0.0015
BINANCE:ETHUSDT,3802.06,1760277001197,0.0014
BINANCE:ETHUSDT,3802.06,1760277001197,0.0014
BINANCE:ETHUSDT,3802.06,1760277001197,0.0014
BINANCE:ETHUSDT,3802.06,1760277001197,0.0014
BINANCE:ETHUSDT,3802.05,1760277001197,0.0014
BINANCE:ETHUSDT,3802.05,1760277001197,0.0014
BINANCE:ETHUSDT,3802.05,1760277001197,0.0014
BINANCE:ETHUSDT,3802.05,1760277001197,0.0014
BINANCE:ETHUSDT,3802.03,1760277001197,0.0014
BINANCE:ETHUSDT,3802.03,1760277001197,0.0014
BINANCE:ETHUSDT,3802.02,1760277001388,0.0526
BINANCE:ETHUSDT,3802.02,1760277001388,0.0527
BINANCE:ETHUSDT,3802.02,1760277001388,0.0264
BINANCE:ETHUSDT,3802.02,1760277001388,0.0014
BINANCE:ETHUSDT,3802.02,1760277001388,0.0014
BINANCE:ETHUSDT,3802.02,1760277001388,0.0014
BINANCE:ETHUSDT,3802.02,1760277001388,0.0014
BINANCE:ETHUSDT,3802.02,1760277001388,0.0014
BINANCE:ETHUSDT,3802.02,1760277001388,0.0014
BINANCE:ETHUSDT,3802.02,1760277001388,0.0118
BINANCE:ETHUSDT,3802.02,1760277001388,0.0014
BINANCE:ETHUSDT,3802.02,1760277001388,0.0014
BINANCE:ETHUSDT,3802.02,1760277001388,0.0014
BINANCE:ETHUSDT,3802.02,1760277001388,0.0015
BINANCE:ETHUSDT,3802.02,1760277001388,0.0015
BINANCE:ETHUSDT,3802.02,1760277001388,0.0014
BINANCE:ETHUSDT,3802.02,1760277001388,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0015
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0015
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802.01,1760277001390,0.0014
BINANCE:ETHUSDT,3802,1760277001391,0.0158
BINANCE:ETHUSDT,3802,1760277001391,0.0198
BINANCE:ETHUSDT,3802,1760277001391,0.0015
BINANCE:ETHUSDT,3802,1760277001391,0.0015
BINANCE:ETHUSDT,3802,1760277001391,0.0014
BINANCE:ETHUSDT,3802,1760277001391,0.0014
BINANCE:ETHUSDT,3802,1760277001391,0.0014
BINANCE:ETHUSDT,3802,1760277001391,0.0014
BINANCE:ETHUSDT,3802,1760277001391,0.0014
BINANCE:ETHUSDT,3802,1760277001391,0.0014
BINANCE:ETHUSDT,3802,1760277001391,0.0014
BINANCE:ETHUSDT,3802,1760277001391,0.0014
BINANCE:ETHUSDT,3802,1760277001391,0.0014
BINANCE:ETHUSDT,3802,1760277001391,0.0014
BINANCE:ETHUSDT,3802,1760277001391,0.0014
BINANCE:ETHUSDT,3801.96,1760277001393,0.0026
BINANCE:ETHUSDT,3801.96,1760277001393,0.0001
BINANCE:ETHUSDT,3801.96,1760277001393,0.0014
BINANCE:ETHUSDT,3801.96,1760277001393,0.0011
BINANCE:ETHUSDT,3801.96,1760277001393,0.0003
BINANCE:ETHUSDT,3801.96,1760277001393,0.0014
BINANCE:ETHUSDT,3801.96,1760277001393,0.0009
BINANCE:ETHUSDT,3801.96,1760277001393,0.0005
BINANCE:ETHUSDT,3801.96,1760277001393,0.0014
BINANCE:ETHUSDT,3801.96,1760277001393,0.0007
BINANCE:ETHUSDT,3801.96,1760277001393,0.0007
BINANCE:ETHUSDT,3801.96,1760277001393,0.0014
BINANCE:ETHUSDT,3801.96,1760277001393,0.0005
BINANCE:ETHUSDT,3801.96,1760277001393,0.0009
BINANCE:ETHUSDT,3801.96,1760277001393,0.0014
BINANCE:ETHUSDT,3801.96,1760277001393,0.0003
BINANCE:ETHUSDT,3801.96,1760277001394,0.0011
BINANCE:ETHUSDT,3801.96,1760277001394,0.0015
BINANCE:ETHUSDT,3801.96,1760277001394,0.0028
BINANCE:ETHUSDT,3801.96,1760277001394,0.0015
BINANCE:ETHUSDT,3801.95,1760277001394,0.0014
BINANCE:ETHUSDT,3801.95,1760277001394,0.0014
BINANCE:ETHUSDT,3801.95,1760277001394,0.0014
BINANCE:ETHUSDT,3801.95,1760277001394,0.0014
BINANCE:ETHUSDT,3801.95,1760277001394,0.0014
BINANCE:ETHUSDT,3801.95,1760277001394,0.0014
BINANCE:ETHUSDT,3801.95,1760277001394,0.0014
BINANCE:ETHUSDT,3801.95,1760277001394,0.0014
BINANCE:ETHUSDT,3801.95,1760277001394,0.0014
BINANCE:ETHUSDT,3801.93,1760277001394,0.0014
BINANCE:ETHUSDT,3801.93,1760277001394,0.0014
BINANCE:ETHUSDT,3801.92,1760277001394,0.0303
BINANCE:ETHUSDT,3801.92,1760277001396,0.0526
BINANCE:ETHUSDT,3801.92,1760277001397,0.0223
BINANCE:ETHUSDT,3801.92,1760277001397,0.0014
BINANCE:ETHUSDT,3801.92,1760277001397,0.0015
BINANCE:ETHUSDT,3801.92,1760277001397,0.0014
BINANCE:ETHUSDT,3801.92,1760277001397,0.0014
BINANCE:ETHUSDT,3801.92,1760277001397,0.0014
BINANCE:ETHUSDT,3801.92,1760277001397,0.0014
BINANCE:ETHUSDT,3801.92,1760277001397,0.0014
BINANCE:ETHUSDT,3801.92,1760277001397,0.0014
BINANCE:ETHUSDT,3801.92,1760277001397,0.0014
BINANCE:ETHUSDT,3801.92,1760277001397,0.0014
BINANCE:ETHUSDT,3801.91,1760277001397,0.0014
BINANCE:ETHUSDT,3801.91,1760277001397,0.0014
BINANCE:ETHUSDT,3801.91,1760277001397,0.0014
BINANCE:ETHUSDT,3801.91,1760277001397,0.0014
BINANCE:ETHUSDT,3801.91,1760277001397,0.0014
BINANCE:ETHUSDT,3801.91,1760277001397,0.0014
BINANCE:ETHUSDT,3801.91,1760277001397,0.0014
BINANCE:ETHUSDT,3801.91,1760277001397,0.0014
BINANCE:ETHUSDT,3801.9,1760277001397,0.0014
BINANCE:ETHUSDT,3801.87,1760277001397,0.0014
BINANCE:ETHUSDT,3801.87,1760277001397,0.0014
BINANCE:ETHUSDT,3801.86,1760277001404,0.1052
BINANCE:ETHUSDT,3801.86,1760277001407,0.0027
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0015
BINANCE:ETHUSDT,3801.86,1760277001407,0.0015
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0014
BINANCE:ETHUSDT,3801.86,1760277001407,0.0111
BINANCE:ETHUSDT,3801.86,1760277001407,0.0269
BINANCE:ETHUSDT,3801.86,1760277001407,0.1501
BINANCE:ETHUSDT,3801.85,1760277001407,0.1
BINANCE:ETHUSDT,3801.85,1760277001407,0.0015
BINANCE:ETHUSDT,3801.85,1760277001407,0.0014
BINANCE:ETHUSDT,3801.85,1760277001407,0.0015
BINANCE:ETHUSDT,3801.85,1760277001407,0.0014
BINANCE:ETHUSDT,3801.85,1760277001407,0.0014
BINANCE:ETHUSDT,3801.85,1760277001407,0.0014
BINANCE:ETHUSDT,3801.85,1760277001407,0.0014
BINANCE:ETHUSDT,3801.85,1760277001407,0.0014
BINANCE:ETHUSDT,3801.85,1760277001407,0.0014
BINANCE:ETHUSDT,3801.85,1760277001407,0.0014
BINANCE:ETHUSDT,3801.8,1760277001407,0.0014
BINANCE:ETHUSDT,3801.79,1760277001407,0.0343
BINANCE:ETHUSDT,3801.79,1760277001461,0.0709
BINANCE:ETHUSDT,3801.79,1760277001461,0.0015
BINANCE:ETHUSDT,3801.79,1760277001461,0.0015
BINANCE:ETHUSDT,3801.79,1760277001461,0.0014
BINANCE:ETHUSDT,3801.79,1760277001461,0.0014
BINANCE:ETHUSDT,3801.79,1760277001461,0.0014
BINANCE:ETHUSDT,3801.79,1760277001461,0.0014
BINANCE:ETHUSDT,3801.79,1760277001461,0.0014
BINANCE:ETHUSDT,3801.79,1760277001461,0.0014
BINANCE:ETHUSDT,3801.79,1760277001461,0.007
BINANCE:ETHUSDT,3801.79,1760277001461,0.0014
BINANCE:ETHUSDT,3801.78,1760277001461,0.0014
BINANCE:ETHUSDT,3801.78,1760277001461,0.0014
BINANCE:ETHUSDT,3801.78,1760277001461,0.0014
BINANCE:ETHUSDT,3801.78,1760277001461,0.0014
BINANCE:ETHUSDT,3801.78,1760277001461,0.0014
BINANCE:ETHUSDT,3801.77,1760277001461,0.0014
BINANCE:ETHUSDT,3801.77,1760277001461,0.0014
BINANCE:ETHUSDT,3801.76,1760277001461,0.1316
BINANCE:ETHUSDT,3801.76,1760277001461,0.0015
BINANCE:ETHUSDT,3801.76,1760277001461,0.0015
BINANCE:ETHUSDT,3801.76,1760277001461,0.0014
BINANCE:ETHUSDT,3801.74,1760277001461,0.002
BINANCE:ETHUSDT,3801.74,1760277001461,0.0014
BINANCE:ETHUSDT,3801.73,1760277001461,0.0014
BINANCE:ETHUSDT,3801.7,1760277001461,0.0014
BINANCE:ETHUSDT,3801.69,1760277001461,0.1
BINANCE:ETHUSDT,3801.69,1760277001461,0.0015
BINANCE:ETHUSDT,3801.69,1760277001461,0.0015
BINANCE:ETHUSDT,3801.69,1760277001461,0.0014
BINANCE:ETHUSDT,3801.67,1760277001461,0.0014
BINANCE:ETHUSDT,3801.64,1760277001461,0.0264
BINANCE:ETHUSDT,3801.64,1760277001461,0.0527
BINANCE:ETHUSDT,3801.64,1760277001461,0.0015
BINANCE:ETHUSDT,3801.64,1760277001461,0.0015
BINANCE:ETHUSDT,3801.64,1760277001461,0.0014
BINANCE:ETHUSDT,3801.62,1760277001461,0.0158
BINANCE:ETHUSDT,3801.62,1760277001461,0.0015
BINANCE:ETHUSDT,3801.62,1760277001461,0.0015
BINANCE:ETHUSDT,3801.55,1760277001461,0.0313
BINANCE:ETHUSDT,3801.55,1760277001461,0.0015
BINANCE:ETHUSDT,3801.55,1760277001461,0.0015
BINANCE:ETHUSDT,3801.55,1760277001461,0.0027
BINANCE:ETHUSDT,3801.49,1760277001461,0.0014
BINANCE:ETHUSDT,3801.48,1760277001461,0.1578
BINANCE:ETHUSDT,3801.39,1760277001461,0.0014
BINANCE:ETHUSDT,3801.38,1760277001461,0.0027
BINANCE:ETHUSDT,3801.38,1760277001461,0.0995
BINANCE:ETHUSDT,3801.39,1760277001462,0.0062
BINANCE:ETHUSDT,3801.38,1760277001463,0.0106
BINANCE:ETHUSDT,3801.39,1760277001489,0.0352
BINANCE:ETHUSDT,3801.38,1760277001919,0.0215
BINANCE:ETHUSDT,3801.38,1760277001919,0.5536
BINANCE:ETHUSDT,3801.38,1760277001919,0.3455
BINANCE:ETHUSDT,3801.39,1760277002075,0.0026
BINANCE:ETHUSDT,3801.39,1760277002075,0.0026
BINANCE:ETHUSDT,3801.39,1760277002075,0.0026
BINANCE:ETHUSDT,3801.39,1760277002075,0.0026
BINANCE:ETHUSDT,3801.39,1760277002075,0.0016
BINANCE:ETHUSDT,3801.39,1760277002075,0.0117
BINANCE:ETHUSDT,3801.39,1760277002075,0.0133
BINANCE:ETHUSDT,3801.39,1760277002075,0.4
BINANCE:ETHUSDT,3801.39,1760277002075,0.1899
BINANCE:ETHUSDT,3801.39,1760277002075,0.0014
BINANCE:ETHUSDT,3801.39,1760277002075,0.0027
BINANCE:ETHUSDT,3801.39,1760277002075,0.0577
BINANCE:ETHUSDT,3801.39,1760277002075,0.733
BINANCE:ETHUSDT,3801.39,1760277002075,0.0141
BINANCE:ETHUSDT,3801.39,1760277002075,0.0263
BINANCE:ETHUSDT,3801.39,1760277002075,0.1326
BINANCE:ETHUSDT,3801.39,1760277002075,0.0146
BINANCE:ETHUSDT,3801.39,1760277002075,0.0015
BINANCE:ETHUSDT,3801.39,1760277002075,0.0015
BINANCE:ETHUSDT,3801.4,1760277002075,0.0014
BINANCE:ETHUSDT,3801.41,1760277002075,0.0014
BINANCE:ETHUSDT,3801.46,1760277002075,0.0014
BINANCE:ETHUSDT,3801.47,1760277002075,0.0014
BINANCE:ETHUSDT,3801.48,1760277002075,0.0014
BINANCE:ETHUSDT,3801.49,1760277002075,0.0014
BINANCE:ETHUSDT,3801.49,1760277002075,0.0014
BINANCE:ETHUSDT,3801.77,1760277002090,0.111
BINANCE:ETHUSDT,3801.55,1760277002075,0.0014
BINANCE:ETHUSDT,3801.55,1760277002075,0.0014
BINANCE:ETHUSDT,3801.58,1760277002075,0.0014
BINANCE:ETHUSDT,3801.6,1760277002075,0.0014
BINANCE:ETHUSDT,3801.76,1760277002075,0.0015
BINANCE:ETHUSDT,3801.76,1760277002075,0.0015
BINANCE:ETHUSDT,3801.77,1760277002075,0.0015
BINANCE:ETHUSDT,3801.77,1760277002075,0.0015
BINANCE:ETHUSDT,3801.77,1760277002075,0.0073
BINANCE:ETHUSDT,3801.77,1760277002076,0.0133
BINANCE:ETHUSDT,3801.77,1760277002090,0.0014
BINANCE:ETHUSDT,3801.77,1760277002090,0.0015
BINANCE:ETHUSDT,3801.79,1760277002110,0.0015
BINANCE:ETHUSDT,3801.79,1760277002110,0.0014
BINANCE:ETHUSDT,3801.79,1760277002110,0.0014
BINANCE:ETHUSDT,3801.8,1760277002115,0.0425
BINANCE:ETHUSDT,3801.8,1760277002115,0.0015
BINANCE:ETHUSDT,3801.8,1760277002115,0.0015
BINANCE:ETHUSDT,3801.8,1760277002115,0.0014
BINANCE:ETHUSDT,3801.86,1760277002117,0.0014
BINANCE:ETHUSDT,3801.86,1760277002117,0.0015
BINANCE:ETHUSDT,3801.92,1760277002117,0.0014
BINANCE:ETHUSDT,3801.77,1760277002098,0.0015
BINANCE:ETHUSDT,3801.77,1760277002098,0.0014
BINANCE:ETHUSDT,3801.77,1760277002098,0.0015
BINANCE:ETHUSDT,3801.78,1760277002103,0.0015
BINANCE:ETHUSDT,3801.78,1760277002103,0.0015
BINANCE:ETHUSDT,3801.78,1760277002103,0.0014
BINANCE:ETHUSDT,3801.79,1760277002110,0.0015
BINANCE:ETHUSDT,3815.8,1760277165025,0.0014
BINANCE:ETHUSDT,3815.8,1760277165025,0.0015
BINANCE:ETHUSDT,3815.8,1760277165025,0.0015
BINANCE:ETHUSDT,3815.8,1760277165025,0.0133
BINANCE:ETHUSDT,3815.81,1760277165025,0.0014
BINANCE:ETHUSDT,3815.81,1760277165025,0.0027
BINANCE:ETHUSDT,3815.82,1760277165025,0.0027
BINANCE:ETHUSDT,3815.86,1760277165025,0.0014
BINANCE:ETHUSDT,3815.87,1760277165025,0.1311
BINANCE:ETHUSDT,3815.87,1760277165025,0.0015
BINANCE:ETHUSDT,3815.87,1760277165025,0.0015
BINANCE:ETHUSDT,3815.92,1760277165025,0.002
BINANCE:ETHUSDT,3815.93,1760277165025,0.0027
BINANCE:ETHUSDT,3815.94,1760277165026,0.0027
BINANCE:ETHUSDT,3815.99,1760277165026,0.0014
BINANCE:ETHUSDT,3816,1760277165026,0.0017
BINANCE:ETHUSDT,3816,1760277165026,0.02
BINANCE:ETHUSDT,3816,1760277165026,0.0025
BINANCE:ETHUSDT,3816,1760277165026,0.2621
BINANCE:ETHUSDT,3816,1760277165026,0.0015
BINANCE:ETHUSDT,3816,1760277165026,0.0015
BINANCE:ETHUSDT,3816.01,1760277165026,0.0468
BINANCE:ETHUSDT,3816.01,1760277165026,0.0015
BINANCE:ETHUSDT,3816.01,1760277165026,0.0015
BINANCE:ETHUSDT,3816.02,1760277165026,0.0806
BINANCE:ETHUSDT,3816.02,1760277165026,0.0015
BINANCE:ETHUSDT,3816.02,1760277165026,0.0015
BINANCE:ETHUSDT,3816.03,1760277165026,0.0014
BINANCE:ETHUSDT,3816.04,1760277165026,0.0014
BINANCE:ETHUSDT,3816.05,1760277165026,0.787
BINANCE:ETHUSDT,3816.05,1760277165026,0.0003
BINANCE:ETHUSDT,3816.05,1760277165026,0.0012
BINANCE:ETHUSDT,3816.05,1760277165026,0.0015
BINANCE:ETHUSDT,3816.07,1760277165027,0.0022
BINANCE:ETHUSDT,3816.07,1760277165027,0.0027
BINANCE:ETHUSDT,3816.07,1760277165027,0.0014
BINANCE:ETHUSDT,3816.08,1760277165027,0.0313
BINANCE:ETHUSDT,3816.08,1760277165027,0.3397
BINANCE:ETHUSDT,3816.08,1760277165027,0.3773
BINANCE:ETHUSDT,3816.08,1760277165027,1.2511
BINANCE:ETHUSDT,3816.13,1760277165033,0.0158
BINANCE:ETHUSDT,3816.13,1760277165033,0.0015
BINANCE:ETHUSDT,3816.15,1760277165033,0.0525
BINANCE:ETHUSDT,3816.15,1760277165033,0.0263
BINANCE:ETHUSDT,3816.15,1760277165033,0.0013
BINANCE:ETHUSDT,3816.15,1760277165041,0.0001
BINANCE:ETHUSDT,3816.17,1760277165041,0.0027
BINANCE:ETHUSDT,3816.18,1760277165041,0.0014
BINANCE:ETHUSDT,3816.19,1760277165041,0.1
BINANCE:ETHUSDT,3816.24,1760277165041,0.0014
BINANCE:ETHUSDT,3816.25,1760277165041,0.1311
BINANCE:ETHUSDT,3816.28,1760277165041,0.002
BINANCE:ETHUSDT,3816.3,1760277165041,0.002
BINANCE:ETHUSDT,3816.31,1760277165041,0.0014
BINANCE:ETHUSDT,3816.32,1760277165041,0.0379
BINANCE:ETHUSDT,3816.31,1760277165043,0.1312
BINANCE:ETHUSDT,3816.32,1760277165111,0.262
BINANCE:ETHUSDT,3816.31,1760277165113,0.4986
BINANCE:ETHUSDT,3816.32,1760277165200,0.0029
BINANCE:ETHUSDT,3816.31,1760277165577,0.0068
BINANCE:ETHUSDT,3816.31,1760277165577,0.012
BINANCE:ETHUSDT,3816.31,1760277165577,0.0133
BINANCE:ETHUSDT,3816.31,1760277165577,0.0136
BINANCE:ETHUSDT,3816.31,1760277165808,0.0457
